,Concept,"CONSOLIDATED BALANCE SHEETS - USD ($) $ in Millions Assets Sep. 30, 2023  ","CONSOLIDATED BALANCE SHEETS - USD ($) $ in Millions Assets Sep. 30, 2022  ","CONSOLIDATED BALANCE SHEETS - USD ($) $ in Millions Assets Sep. 30, 2021 nan","CONSOLIDATED BALANCE SHEETS - USD ($) $ in Millions Assets Sep. 30, 2020 nan","CONSOLIDATED BALANCE SHEETS - USD ($) $ in Millions Assets Sep. 30, 2019 nan"
0,Restricted cash equivalents—U.S. litigation escrow,1764,1449,894,901,
1,Investment securities,3842,2833,2025,3752,6.0
2,Investment securities,3842,2833,2025,231,6.0
3,Investment securities,3842,2833,2025,3,6.0
4,Investment securities,3842,2833,1705,3752,6.0
5,Investment securities,3842,2833,1705,231,6.0
6,Investment securities,3842,2833,1705,3,6.0
7,Investment securities,3842,2833,-1,3752,6.0
8,Investment securities,3842,2833,-1,231,6.0
9,Investment securities,3842,2833,-1,3,6.0
10,Investment securities,3842,2136,2025,3752,6.0
11,Investment securities,3842,2136,2025,231,6.0
12,Investment securities,3842,2136,2025,3,6.0
13,Investment securities,3842,2136,1705,3752,6.0
14,Investment securities,3842,2136,1705,231,6.0
15,Investment securities,3842,2136,1705,3,6.0
16,Investment securities,3842,2136,-1,3752,6.0
17,Investment securities,3842,2136,-1,231,6.0
18,Investment securities,3842,2136,-1,3,6.0
19,Investment securities,3842,-106,2025,3752,6.0
20,Investment securities,3842,-106,2025,231,6.0
21,Investment securities,3842,-106,2025,3,6.0
22,Investment securities,3842,-106,1705,3752,6.0
23,Investment securities,3842,-106,1705,231,6.0
24,Investment securities,3842,-106,1705,3,6.0
25,Investment securities,3842,-106,-1,3752,6.0
26,Investment securities,3842,-106,-1,231,6.0
27,Investment securities,3842,-106,-1,3,6.0
28,Investment securities,1921,2833,2025,3752,6.0
29,Investment securities,1921,2833,2025,231,6.0
30,Investment securities,1921,2833,2025,3,6.0
31,Investment securities,1921,2833,1705,3752,6.0
32,Investment securities,1921,2833,1705,231,6.0
33,Investment securities,1921,2833,1705,3,6.0
34,Investment securities,1921,2833,-1,3752,6.0
35,Investment securities,1921,2833,-1,231,6.0
36,Investment securities,1921,2833,-1,3,6.0
37,Investment securities,1921,2136,2025,3752,6.0
38,Investment securities,1921,2136,2025,231,6.0
39,Investment securities,1921,2136,2025,3,6.0
40,Investment securities,1921,2136,1705,3752,6.0
41,Investment securities,1921,2136,1705,231,6.0
42,Investment securities,1921,2136,1705,3,6.0
43,Investment securities,1921,2136,-1,3752,6.0
44,Investment securities,1921,2136,-1,231,6.0
45,Investment securities,1921,2136,-1,3,6.0
46,Investment securities,1921,-106,2025,3752,6.0
47,Investment securities,1921,-106,2025,231,6.0
48,Investment securities,1921,-106,2025,3,6.0
49,Investment securities,1921,-106,1705,3752,6.0
50,Investment securities,1921,-106,1705,231,6.0
51,Investment securities,1921,-106,1705,3,6.0
52,Investment securities,1921,-106,-1,3752,6.0
53,Investment securities,1921,-106,-1,231,6.0
54,Investment securities,1921,-106,-1,3,6.0
55,Investment securities,-64,2833,2025,3752,6.0
56,Investment securities,-64,2833,2025,231,6.0
57,Investment securities,-64,2833,2025,3,6.0
58,Investment securities,-64,2833,1705,3752,6.0
59,Investment securities,-64,2833,1705,231,6.0
60,Investment securities,-64,2833,1705,3,6.0
61,Investment securities,-64,2833,-1,3752,6.0
62,Investment securities,-64,2833,-1,231,6.0
63,Investment securities,-64,2833,-1,3,6.0
64,Investment securities,-64,2136,2025,3752,6.0
65,Investment securities,-64,2136,2025,231,6.0
66,Investment securities,-64,2136,2025,3,6.0
67,Investment securities,-64,2136,1705,3752,6.0
68,Investment securities,-64,2136,1705,231,6.0
69,Investment securities,-64,2136,1705,3,6.0
70,Investment securities,-64,2136,-1,3752,6.0
71,Investment securities,-64,2136,-1,231,6.0
72,Investment securities,-64,2136,-1,3,6.0
73,Investment securities,-64,-106,2025,3752,6.0
74,Investment securities,-64,-106,2025,231,6.0
75,Investment securities,-64,-106,2025,3,6.0
76,Investment securities,-64,-106,1705,3752,6.0
77,Investment securities,-64,-106,1705,231,6.0
78,Investment securities,-64,-106,1705,3,6.0
79,Investment securities,-64,-106,-1,3752,6.0
80,Investment securities,-64,-106,-1,231,6.0
81,Investment securities,-64,-106,-1,3,6.0
82,Settlement receivable,2183,1932,1758,1264,3048.0
83,Accounts receivable,2291,2020,1968,1618,1542.0
84,Customer collateral,3005,2342,2260,1850,
85,Customer collateral,3005,2342,2260,1850,
86,Customer collateral,3005,2342,2260,1850,
87,Customer collateral,3005,2342,2260,1850,
88,Customer collateral,3005,2342,2260,1850,
89,Customer collateral,3005,2342,2260,1850,
90,Customer collateral,3005,2342,2260,1850,
91,Customer collateral,3005,2342,2260,1850,
92,Customer collateral,3005,2342,2260,1850,
93,Customer collateral,3005,2342,2260,1850,
94,Customer collateral,3005,2342,2260,1850,
95,Customer collateral,3005,2342,2260,1850,
96,Customer collateral,3005,2342,2260,1850,
97,Customer collateral,3005,2342,2260,1850,
98,Customer collateral,3005,2342,2260,1850,
99,Customer collateral,3005,2342,2260,1850,
100,Current portion of client incentives,1577,1272,1359,1214,741.0
101,Prepaid expenses and other current assets,2584,2668,856,757,712.0
102,Total current assets,33532,30205,27607,27645,20970.0
103,Client incentives,3789,3348,3245,3175,2084.0
104,Client incentives,3789,3348,3245,3175,3997.0
105,Client incentives,3789,3348,3245,4176,2084.0
106,Client incentives,3789,3348,3245,4176,3997.0
107,Client incentives,3789,3348,5243,3175,2084.0
108,Client incentives,3789,3348,5243,3175,3997.0
109,Client incentives,3789,3348,5243,4176,2084.0
110,Client incentives,3789,3348,5243,4176,3997.0
111,Client incentives,3789,6099,3245,3175,2084.0
112,Client incentives,3789,6099,3245,3175,3997.0
113,Client incentives,3789,6099,3245,4176,2084.0
114,Client incentives,3789,6099,3245,4176,3997.0
115,Client incentives,3789,6099,5243,3175,2084.0
116,Client incentives,3789,6099,5243,3175,3997.0
117,Client incentives,3789,6099,5243,4176,2084.0
118,Client incentives,3789,6099,5243,4176,3997.0
119,Client incentives,8177,3348,3245,3175,2084.0
120,Client incentives,8177,3348,3245,3175,3997.0
121,Client incentives,8177,3348,3245,4176,2084.0
122,Client incentives,8177,3348,3245,4176,3997.0
123,Client incentives,8177,3348,5243,3175,2084.0
124,Client incentives,8177,3348,5243,3175,3997.0
125,Client incentives,8177,3348,5243,4176,2084.0
126,Client incentives,8177,3348,5243,4176,3997.0
127,Client incentives,8177,6099,3245,3175,2084.0
128,Client incentives,8177,6099,3245,3175,3997.0
129,Client incentives,8177,6099,3245,4176,2084.0
130,Client incentives,8177,6099,3245,4176,3997.0
131,Client incentives,8177,6099,5243,3175,2084.0
132,Client incentives,8177,6099,5243,3175,3997.0
133,Client incentives,8177,6099,5243,4176,2084.0
134,Client incentives,8177,6099,5243,4176,3997.0
135,"Property, equipment and technology, net",3425,3223,2715,2737,
136,Goodwill,17997,17787,15958,15910,
137,"Intangible assets, net",26104,25065,27664,27808,
138,Other assets,3731,3737,4002,3413,2232.0
139,Total assets,90499,85501,82896,80919,72574.0
140,Liabilities, , ,,,
141,Accounts payable,375,340,266,174,156.0
142,Settlement payable,3269,3281,2443,1736,3990.0
143,Accrued compensation and benefits,1506,1359,1211,821,796.0
144,Accrued liabilities,5015,3726,2334,1840,1625.0
145,Current maturities of debt,0,2250,999,2999,
146,Accrued litigation,1751,1456,983,914,
147,Total current liabilities,23098,20853,15739,14510,13415.0
148,Long-term debt,20463,20200,19978,21071,
149,Deferred tax liabilities,5114,5332,6128,5237,
150,Other liabilities,3091,3535,3462,3891,2939.0
151,Total liabilities,51766,49920,45307,44709,37890.0
152,Commitments and contingencies (Note 18 and Note 20), , ,,,
153,Equity, , ,,,
154,Equity, , ,,,
155,Equity, , ,,,
156,Equity, , ,,,
157,Equity, , ,,,
158,Equity, , ,,,
159,Equity, , ,,,
160,Equity, , ,,,
161,Equity, , ,,,
162,Equity, , ,,,
163,Equity, , ,,,
164,Equity, , ,,,
165,Equity, , ,,,
166,Equity, , ,,,
167,Equity, , ,,,
168,Equity, , ,,,
169,Equity, , ,,,
170,Equity, , ,,,
171,Equity, , ,,,
172,Equity, , ,,,
173,Equity, , ,,,
174,Equity, , ,,,
175,Equity, , ,,,
176,Equity, , ,,,
177,Equity, , ,,,
178,Equity, , ,,,
179,Equity, , ,,,
180,Equity, , ,,,
181,Equity, , ,,,
182,Equity, , ,,,
183,Equity, , ,,,
184,Equity, , ,,,
185,Equity, , ,,,
186,Equity, , ,,,
187,Equity, , ,,,
188,Equity, , ,,,
189,Equity, , ,,,
190,Equity, , ,,,
191,Equity, , ,,,
192,Equity, , ,,,
193,Equity, , ,,,
194,Equity, , ,,,
195,Equity, , ,,,
196,Equity, , ,,,
197,Equity, , ,,,
198,Equity, , ,,,
199,Equity, , ,,,
200,Equity, , ,,,
201,Equity, , ,,,
202,Equity, , ,,,
203,Equity, , ,,,
204,Equity, , ,,,
205,Equity, , ,,,
206,Equity, , ,,,
207,Equity, , ,,,
208,Equity, , ,,,
209,Equity, , ,,,
210,Equity, , ,,,
211,Equity, , ,,,
212,Equity, , ,,,
213,Equity, , ,,,
214,Equity, , ,,,
215,Equity, , ,,,
216,Equity, , ,,,
217,Equity, , ,,,
218,Equity, , ,,,
219,Equity, , ,,,
220,Equity, , ,,,
221,Equity, , ,,,
222,Equity, , ,,,
223,Equity, , ,,,
224,Equity, , ,,,
225,Equity, , ,,,
226,Equity, , ,,,
227,Equity, , ,,,
228,Equity, , ,,,
229,Equity, , ,,,
230,Equity, , ,,,
231,Equity, , ,,,
232,Equity, , ,,,
233,Equity, , ,,,
234,Equity, , ,,,
235,Equity, , ,,,
236,Equity, , ,,,
237,Equity, , ,,,
238,Equity, , ,,,
239,Equity, , ,,,
240,Equity, , ,,,
241,Equity, , ,,,
242,Equity, , ,,,
243,Equity, , ,,,
244,Equity, , ,,,
245,Equity, , ,,,
246,Equity, , ,,,
247,Equity, , ,,,
248,Equity, , ,,,
249,Equity, , ,,,
250,Equity, , ,,,
251,Equity, , ,,,
252,Equity, , ,,,
253,Equity, , ,,,
254,Equity, , ,,,
255,Equity, , ,,,
256,Equity, , ,,,
257,Equity, , ,,,
258,Equity, , ,,,
259,Equity, , ,,,
260,Equity, , ,,,
261,Equity, , ,,,
262,Equity, , ,,,
263,Equity, , ,,,
264,Equity, , ,,,
265,Equity, , ,,,
266,Equity, , ,,,
267,Equity, , ,,,
268,Equity, , ,,,
269,Equity, , ,,,
270,Equity, , ,,,
271,Equity, , ,,,
272,Equity, , ,,,
273,Equity, , ,,,
274,Equity, , ,,,
275,Equity, , ,,,
276,Equity, , ,,,
277,Equity, , ,,,
278,Equity, , ,,,
279,Equity, , ,,,
280,Equity, , ,,,
281,Equity, , ,,,
282,Equity, , ,,,
283,Equity, , ,,,
284,Equity, , ,,,
285,Equity, , ,,,
286,Equity, , ,,,
287,Equity, , ,,,
288,Equity, , ,,,
289,Equity, , ,,,
290,Equity, , ,,,
291,Equity, , ,,,
292,Equity, , ,,,
293,Equity, , ,,,
294,Equity, , ,,,
295,Equity, , ,,,
296,Equity, , ,,,
297,Equity, , ,,,
298,Equity, , ,,,
299,Equity, , ,,,
300,Equity, , ,,,
301,Equity, , ,,,
302,Equity, , ,,,
303,Equity, , ,,,
304,Equity, , ,,,
305,Equity, , ,,,
306,Equity, , ,,,
307,Equity, , ,,,
308,Equity, , ,,,
309,Equity, , ,,,
310,Equity, , ,,,
311,Equity, , ,,,
312,Equity, , ,,,
313,Equity, , ,,,
314,Equity, , ,,,
315,Equity, , ,,,
316,Equity, , ,,,
317,Equity, , ,,,
318,Equity, , ,,,
319,Equity, , ,,,
320,Equity, , ,,,
321,Equity, , ,,,
322,Equity, , ,,,
323,Equity, , ,,,
324,Equity, , ,,,
325,Equity, , ,,,
326,Equity, , ,,,
327,Equity, , ,,,
328,Equity, , ,,,
329,Equity, , ,,,
330,Equity, , ,,,
331,Equity, , ,,,
332,Equity, , ,,,
333,Equity, , ,,,
334,Equity, , ,,,
335,Equity, , ,,,
336,Equity, , ,,,
337,Equity, , ,,,
338,Equity, , ,,,
339,Equity, , ,,,
340,Equity, , ,,,
341,Equity, , ,,,
342,Equity, , ,,,
343,Equity, , ,,,
344,Equity, , ,,,
345,Equity, , ,,,
346,Equity, , ,,,
347,Equity, , ,,,
348,Equity, , ,,,
349,Equity, , ,,,
350,Equity, , ,,,
351,Equity, , ,,,
352,Equity, , ,,,
353,Equity, , ,,,
354,Equity, , ,,,
355,Equity, , ,,,
356,Equity, , ,,,
357,Equity, , ,,,
358,Equity, , ,,,
359,Equity, , ,,,
360,Equity, , ,,,
361,Equity, , ,,,
362,Equity, , ,,,
363,Equity, , ,,,
364,Equity, , ,,,
365,Equity, , ,,,
366,Equity, , ,,,
367,Equity, , ,,,
368,Equity, , ,,,
369,Equity, , ,,,
370,Equity, , ,,,
371,Equity, , ,,,
372,Equity, , ,,,
373,Equity, , ,,,
374,Equity, , ,,,
375,Equity, , ,,,
376,Equity, , ,,,
377,Equity, , ,,,
378,Equity, , ,,,
379,Equity, , ,,,
380,Equity, , ,,,
381,Equity, , ,,,
382,Equity, , ,,,
383,Equity, , ,,,
384,Equity, , ,,,
385,Equity, , ,,,
386,Equity, , ,,,
387,Equity, , ,,,
388,Equity, , ,,,
389,Equity, , ,,,
390,Equity, , ,,,
391,Equity, , ,,,
392,Equity, , ,,,
393,Equity, , ,,,
394,Equity, , ,,,
395,Equity, , ,,,
396,Equity, , ,,,
397,Equity, , ,,,
398,Equity, , ,,,
399,Equity, , ,,,
400,Equity, , ,,,
401,Equity, , ,,,
402,Equity, , ,,,
403,Equity, , ,,,
404,Equity, , ,,,
405,Equity, , ,,,
406,Equity, , ,,,
407,Equity, , ,,,
408,Equity, , ,,,
409,Equity, , ,,,
410,Equity, , ,,,
411,Equity, , ,,,
412,Equity, , ,,,
413,Equity, , ,,,
414,Equity, , ,,,
415,Equity, , ,,,
416,Equity, , ,,,
417,Equity, , ,,,
418,Equity, , ,,,
419,Equity, , ,,,
420,Equity, , ,,,
421,Equity, , ,,,
422,Equity, , ,,,
423,Equity, , ,,,
424,Equity, , ,,,
425,Equity, , ,,,
426,Equity, , ,,,
427,Equity, , ,,,
428,Equity, , ,,,
429,Equity, , ,,,
430,Equity, , ,,,
431,Equity, , ,,,
432,Equity, , ,,,
433,Equity, , ,,,
434,Equity, , ,,,
435,Equity, , ,,,
436,Equity, , ,,,
437,Equity, , ,,,
438,Equity, , ,,,
439,Equity, , ,,,
440,Equity, , ,,,
441,Equity, , ,,,
442,Equity, , ,,,
443,Equity, , ,,,
444,Equity, , ,,,
445,Equity, , ,,,
446,Equity, , ,,,
447,Equity, , ,,,
448,Equity, , ,,,
449,Equity, , ,,,
450,Equity, , ,,,
451,Equity, , ,,,
452,Equity, , ,,,
453,Equity, , ,,,
454,Equity, , ,,,
455,Equity, , ,,,
456,Equity, , ,,,
457,Equity, , ,,,
458,Equity, , ,,,
459,Equity, , ,,,
460,Equity, , ,,,
461,Equity, , ,,,
462,Equity, , ,,,
463,Equity, , ,,,
464,Equity, , ,,,
465,Equity, , ,,,
466,Equity, , ,,,
467,Equity, , ,,,
468,Equity, , ,,,
469,Equity, , ,,,
470,Equity, , ,,,
471,Equity, , ,,,
472,Equity, , ,,,
473,Equity, , ,,,
474,Equity, , ,,,
475,Equity, , ,,,
476,Equity, , ,,,
477,Equity, , ,,,
478,Equity, , ,,,
479,Equity, , ,,,
480,Equity, , ,,,
481,Equity, , ,,,
482,Equity, , ,,,
483,Equity, , ,,,
484,Equity, , ,,,
485,Equity, , ,,,
486,Equity, , ,,,
487,Equity, , ,,,
488,Equity, , ,,,
489,Equity, , ,,,
490,Equity, , ,,,
491,Equity, , ,,,
492,Equity, , ,,,
493,Equity, , ,,,
494,Equity, , ,,,
495,Equity, , ,,,
496,Preferred stock,1698,2324,486,2437,0.0
497,Preferred stock,1698,2324,486,2437,2285.0
498,Preferred stock,1698,2324,486,2437,3177.0
499,Preferred stock,1698,2324,486,1106,0.0
500,Preferred stock,1698,2324,486,1106,2285.0
501,Preferred stock,1698,2324,486,1106,3177.0
502,Preferred stock,1698,2324,486,1543,0.0
503,Preferred stock,1698,2324,486,1543,2285.0
504,Preferred stock,1698,2324,486,1543,3177.0
505,Preferred stock,1698,2324,1071,2437,0.0
506,Preferred stock,1698,2324,1071,2437,2285.0
507,Preferred stock,1698,2324,1071,2437,3177.0
508,Preferred stock,1698,2324,1071,1106,0.0
509,Preferred stock,1698,2324,1071,1106,2285.0
510,Preferred stock,1698,2324,1071,1106,3177.0
511,Preferred stock,1698,2324,1071,1543,0.0
512,Preferred stock,1698,2324,1071,1543,2285.0
513,Preferred stock,1698,2324,1071,1543,3177.0
514,Preferred stock,1698,2324,1523,2437,0.0
515,Preferred stock,1698,2324,1523,2437,2285.0
516,Preferred stock,1698,2324,1523,2437,3177.0
517,Preferred stock,1698,2324,1523,1106,0.0
518,Preferred stock,1698,2324,1523,1106,2285.0
519,Preferred stock,1698,2324,1523,1106,3177.0
520,Preferred stock,1698,2324,1523,1543,0.0
521,Preferred stock,1698,2324,1523,1543,2285.0
522,Preferred stock,1698,2324,1523,1543,3177.0
523,Common stock and additional paid-in capital,20452,19545,,,
524,Right to recover for covered losses,-140,-35,-133,-39,
525,Accumulated income,18040,16116,15351,14088,13502.0
526,Accumulated other comprehensive income (loss):, ,,,,
527,Defined benefit pension and other postretirement plans,-155,-169,-49,-196,-192.0
528,Derivative instruments,-177,418,-257,-291,199.0
529,Foreign currency translation adjustments,-921,-2512,743,838,663.0
530,Total accumulated other comprehensive income (loss),-1317,,,,
531,Total equity,38733,35581,37589,36210,34684.0
532,Total liabilities and equity,90499,85501,82896,80919,72574.0
533,"Accumulated other comprehensive income (loss), net:",, ,,,
534,"Total accumulated other comprehensive income (loss), net",,-2369,436,354,-650.0
535,Commitments and contingencies (Note 18),,, , ,
536,Additional paid-in capital,,,18855,16721,16541.0
537,Series A convertible participating preferred stock,,,,,
538,Series B convertible participating preferred stock,,,,,
539,Series C convertible participating preferred stock,,,,,
540,Class A common stock,,,,,
541,Common stock,,,0,0,0.0
542,Common stock,,,0,0,0.0
543,Common stock,,,0,0,0.0
544,Common stock,,,0,0,0.0
545,Common stock,,,0,0,0.0
546,Common stock,,,0,0,0.0
547,Common stock,,,0,0,0.0
548,Common stock,,,0,0,0.0
549,Common stock,,,0,0,0.0
550,Common stock,,,0,0,0.0
551,Common stock,,,0,0,0.0
552,Common stock,,,0,0,0.0
553,Common stock,,,0,0,0.0
554,Common stock,,,0,0,0.0
555,Common stock,,,0,0,0.0
556,Common stock,,,0,0,0.0
557,Common stock,,,0,0,0.0
558,Common stock,,,0,0,0.0
559,Common stock,,,0,0,0.0
560,Common stock,,,0,0,0.0
561,Common stock,,,0,0,0.0
562,Common stock,,,0,0,0.0
563,Common stock,,,0,0,0.0
564,Common stock,,,0,0,0.0
565,Common stock,,,0,0,0.0
566,Common stock,,,0,0,0.0
567,Common stock,,,0,0,0.0
568,Class B common stock,,,,,
569,Class C common stock,,,,,
570,Restricted cash equivalents—U.S. litigation escrow (Note 4 and Note 5),,,,,1205.0
571,Investment securities (Note 6),,,,,4236.0
572,Investment securities (Note 6),,,,,2157.0
573,Customer collateral (Note 4 and Note 11),,,,,1648.0
574,Customer collateral (Note 4 and Note 11),,,,,1648.0
575,"Property, equipment and technology, net (Note 7)",,,,,2695.0
576,Goodwill (Note 8),,,,,15656.0
577,"Intangible assets, net (Note 8)",,,,,26780.0
578,Deferred purchase consideration,,,,,0.0
579,Accrued litigation (Note 20),,,,,1203.0
580,Long-term debt (Note 9),,,,,16729.0
581,Deferred tax liabilities (Note 19),,,,,4807.0
582,Right to recover for covered losses (Note 5),,,,,-171.0
